SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1648227784.319560, -0.286257, -9.039458, 2.652476, 0.156764, -0.522760, -0.733132, 116.183441, -40.048370, 103.013260
1648227784.352851, -1.230021, -8.728361, 2.469320, 0.190321, -0.282096, -1.032985, 117.887207, -39.474411, 103.351044
1648227784.386187, -0.194679, -9.219921, 2.959233, 0.198811, -0.239041, -1.238443, 119.540451, -38.756042, 103.547302
1648227784.419536, 0.136170, -10.493487, 2.889053, 0.184856, -0.595272, -1.414453, 122.420624, -37.431519, 103.645584
1648227784.452869, -2.778621, -10.564265, 2.633173, 0.215577, -0.363679, -1.846207, 124.851135, -36.002716, 103.655655
1648227784.486184, -0.144849, -12.299164, 2.738518, 0.189371, -0.478934, -2.234277, 127.908890, -34.275223, 103.451691
1648227784.519518, -1.422904, -13.637822, 2.765453, 0.096801, -0.600809, -2.776359, 132.552780, -30.975143, 102.996613
1648227784.552846, -2.091335, -15.364789, 4.047548, -0.090288, -0.907174, -3.129522, 136.667175, -27.583588, 101.760956
1648227784.586237, -2.902970, -16.970401, 3.806032, -0.168227, -2.127461, -2.962581, 140.701462, -23.601562, 99.818695
1648227784.619520, -7.111228, -18.244415, 1.303792, 0.033098, -2.842810, -2.752645, 146.356659, -17.936386, 95.633987
1648227784.652851, 2.193837, -15.033043, 5.520281, 0.215224, -0.088527, -3.058915, 149.004028, -12.600021, 94.417221
1648227784.686215, 5.479879, -8.722974, 3.518728, 0.513589, 1.173236, -2.137980, 150.316254, -8.392975, 94.582779
1648227784.719523, 4.561104, -7.742549, 3.802890, -0.076862, 0.540553, -0.350955, 150.736115, -6.326462, 95.162231
1648227784.752852, 2.214786, -1.892916, 1.709909, -0.140140, 0.888243, 1.438442, 150.977051, -7.575790, 95.791016
1648227784.786235, 3.245191, -2.144008, 2.354548, -0.412993, 0.713049, 2.667720, 150.034332, -10.574860, 96.069855
1648227784.819518, 3.232621, -2.178873, 1.685368, -0.654111, 0.587434, 3.875372, 148.283432, -15.751389, 96.479004
1648227784.852852, 2.499247, -3.340360, 1.702277, -0.829246, 0.557394, 5.083572, 143.075302, -24.795776, 96.856705
1648227784.886228, 2.102708, -4.388123, 1.465700, -0.847654, 0.635742, 5.895481, 136.186813, -31.553238, 96.665329
1648227784.919529, 0.587477, -7.563882, 1.420061, -0.715440, 0.911660, 6.572860, 126.934570, -37.496796, 96.804291
1648227784.952851, 3.375076, -15.619173, 3.924097, -0.603070, 1.838120, 6.816332, 110.459061, -41.415436, 96.956360
1648227784.986246, 3.196858, -20.435708, 2.649483, -0.733730, 1.918940, 6.153678, 97.897949, -40.492554, 95.627289
1648227785.019534, 2.768445, -15.851560, 4.110096, -0.456909, 1.682748, 4.655361, 88.495361, -37.180389, 94.270004
1648227785.052870, 10.585214, -9.364321, 5.932832, 0.189896, -0.385885, 0.876717, 82.966263, -33.632126, 92.408447
1648227785.086188, 6.430077, -9.370007, 3.872621, 0.711140, -0.830220, -2.153215, 84.560333, -31.880173, 94.022980
1648227785.119624, 9.376292, -11.146954, 3.511097, 0.462874, -0.254130, -2.988374, 87.952286, -32.522781, 95.353851
1648227785.152917, -22.139632, -16.496349, -6.816142, 0.287054, -0.229567, -1.501530, 90.175568, -32.184906, 95.514084
1648227785.186231, 8.895357, -16.286557, 1.220295, 1.231660, 1.649319, -3.359981, 94.547638, -32.664047, 95.447205
1648227785.219384, 5.768230, -7.604433, 2.403778, 1.189026, 1.056507, -2.587736, 97.345306, -32.581665, 95.871414
1648227785.252388, 3.204938, -7.254880, 10.931027, 0.849139, 0.028126, -1.961010, 99.809845, -32.451431, 96.722290
1648227785.285339, 4.515764, -9.633819, 2.675071, 0.339697, -2.692048, -0.756978, 102.350067, -32.246674, 97.084641
1648227785.319523, -1.688062, -10.799346, 1.478868, 0.261986, -0.257454, -0.902792, 105.076553, -31.733368, 98.071320
1648227785.352853, 1.353472, -10.022727, 2.559402, 0.253378, 0.444260, -0.723769, 105.689133, -31.501556, 97.893723
1648227785.385385, 3.380014, -8.427440, 3.887286, 0.181599, -1.148328, -0.364065, 106.916092, -31.267258, 98.236557
1648227785.419535, -1.603666, -9.121759, 2.923620, 0.157826, -0.531362, -0.418644, 108.203171, -30.923264, 98.193237
1648227785.452008, 0.025139, -9.573066, 3.049315, 0.138658, -0.361687, -0.540419, 109.262772, -30.758148, 98.292953
1648227785.486205, -0.405967, -9.002498, 2.871845, 0.168161, -0.691707, -0.708325, 110.267761, -30.664948, 98.388016
1648227785.519522, -1.074548, -9.112032, 2.388515, 0.185708, -0.296408, -0.987054, 111.770508, -30.230743, 98.350723
1648227785.552863, 0.734421, -9.089587, 2.771288, 0.222750, -0.460985, -1.148894, 113.341263, -29.617233, 98.306778
1648227785.586191, -0.364517, -10.077045, 2.595614, 0.233614, -0.640455, -1.318717, 115.064270, -28.991211, 97.770874
1648227785.619526, -1.547253, -10.913669, 3.098845, 0.232381, -0.486018, -1.814063, 117.943817, -27.813416, 98.068497
1648227785.652858, -2.165256, -11.681160, 3.175160, 0.219614, -0.426577, -2.286246, 120.670303, -26.464249, 97.155624
1648227785.686295, -0.162806, -13.684060, 2.372654, 0.217204, -0.906725, -2.709796, 123.796844, -24.619186, 96.794586
1648227785.719507, -3.944597, -16.508619, 3.575890, -0.023585, -1.004821, -3.286570, 128.132034, -20.940765, 94.764847
1648227785.751993, -1.774552, -18.321628, 3.945046, -0.086402, -2.281034, -2.969887, 132.149002, -17.989807, 92.249374
1648227785.786208, -7.040599, -17.282395, 1.433229, 0.041240, -2.512629, -2.713032, 134.817123, -14.205627, 88.656525
1648227785.819525, 2.594866, -13.882778, 3.425953, 0.350339, 0.457599, -2.436409, 136.769516, -9.822678, 86.367218
1648227785.852853, 8.236203, -7.113023, 2.789245, 0.382352, 1.440607, -1.588489, 137.465286, -5.148422, 86.310028
1648227785.886205, 2.125901, -6.447435, 2.128745, -0.028725, 0.099053, 0.197434, 137.387085, -3.565933, 85.676285
1648227785.919539, 1.504756, -1.979705, 1.523012, -0.175374, 0.354321, 1.814031, 136.637283, -3.646744, 85.508179
1648227785.952859, 2.480393, -2.707543, 1.528249, -0.375341, 0.594281, 2.957762, 134.503204, -5.273758, 85.749069
1648227785.986237, 2.939032, -3.284994, 1.577180, -0.510310, 0.608573, 4.054010, 131.660370, -6.889420, 86.290054
1648227786.019588, 2.750339, -4.271555, 1.645714, -0.689660, 0.750385, 4.989261, 127.901413, -8.404373, 86.949677
1648227786.052876, 1.646612, -6.455815, 1.335665, -0.744548, 0.852809, 5.975105, 122.105835, -8.415466, 88.229309
1648227786.085927, 0.798915, -9.786150, 1.436521, -0.715919, 1.109755, 6.532005, 118.815933, -6.118408, 89.343216
1648227786.119327, 2.937087, -15.554530, 3.632602, -0.666307, 1.847007, 6.616093, 118.337936, -2.975922, 90.763855
1648227786.152462, 3.536236, -18.400188, 2.834735, -0.914439, 1.857185, 5.470607, 120.186432, -1.996628, 92.536316
1648227786.186265, 6.362292, -15.253309, 5.842151, -0.480074, 1.607894, 4.142065, 124.648834, -4.834869, 94.883743
1648227786.219520, 9.384073, -9.689783, 5.842151, 0.123658, -0.597550, 1.037342, 128.513062, -6.846146, 95.905960
1648227786.252902, 8.209269, -8.934562, 2.712182, 0.878320, -0.397278, -2.607223, 133.853897, -6.325424, 95.668732
1648227786.286181, -4.884920, -18.226010, 3.673902, -0.390724, -0.903505, -1.993208, 140.738327, -4.903946, 95.663528
1648227786.319571, -0.733224, -19.188928, -5.753117, 0.850768, 2.762964, -4.003406, 144.053131, -4.741440, 97.088211
1648227786.352865, 8.479065, -7.248595, 1.083526, 1.195651, 1.745687, -2.817811, 146.140335, -3.584671, 99.856537
1648227786.386209, 4.874894, -7.954885, 11.069142, 1.162238, 0.131917, -2.186199, 148.001282, -1.272476, 101.299622
1648227786.419536, 7.022792, -9.680954, 6.590040, 0.310613, -2.329113, -1.248426, 150.178284, -0.026337, 99.449371
1648227786.452864, -2.234987, -10.961104, 2.016217, 0.220002, -0.571961, -0.912159, 152.129166, 0.518738, 96.683701
1648227786.486207, 0.540042, -9.849895, 2.074276, 0.232425, 0.707836, -0.775164, 152.569412, 1.215668, 97.595505
1648227786.519553, 4.199130, -9.182063, 3.743035, 0.164476, -0.920598, -0.434085, 152.993347, 1.318283, 96.910568
1648227786.552915, 0.618751, -8.645612, 3.232771, 0.136447, -0.998666, -0.297667, 153.509140, 1.604111, 95.088379
1648227786.586200, -1.002722, -9.799018, 2.584092, 0.118472, -0.335345, -0.519687, 154.104935, 1.815918, 94.208115
1648227786.619572, 0.631770, -8.900145, 3.142539, 0.147308, -0.661654, -0.600012, 154.956787, 2.317902, 93.159760
1648227786.652874, -0.609474, -8.670901, 2.604891, 0.159066, -0.619991, -0.856963, 155.693039, 2.960068, 92.118652
1648227786.686223, -0.176722, -9.691279, 2.612972, 0.197319, -0.251079, -1.169138, 156.340134, 3.900513, 91.526810
1648227786.719563, 1.436820, -10.377517, 2.720412, 0.190004, -0.685398, -1.233500, 157.671631, 5.243668, 90.421661
1648227786.752906, -2.215534, -10.175207, 3.317316, 0.176295, -0.456744, -1.554397, 158.702835, 6.499390, 89.613113
1648227786.786244, -1.617433, -11.251700, 2.705897, 0.150093, -0.463615, -2.180252, 159.639404, 8.115906, 88.272263
1648227786.819577, -0.772130, -13.800478, 2.679561, 0.123045, -0.626906, -2.630636, 161.627548, 10.637970, 86.046692
1648227786.852873, -1.240795, -14.514848, 2.772037, 0.023821, -0.976967, -2.979657, 163.010223, 12.361313, 84.008102
1648227786.885595, -3.956269, -16.144551, 3.733757, -0.024097, -1.452969, -3.164409, 164.744019, 13.584885, 80.706787
1648227786.918590, -3.630059, -17.608755, 2.380435, 0.037545, -3.025333, -2.566895, 166.434189, 13.200867, 74.492355
1648227786.952865, -2.298434, -13.920038, 5.564424, -0.038587, -0.933446, -3.195305, 167.916382, 11.495499, 67.952774
1648227786.986202, 2.585887, -11.301230, 4.528782, 0.403199, 0.187789, -2.371874, 168.845490, 8.504135, 66.187866
1648227787.019535, 3.982455, -6.922684, 4.167707, 0.050076, 0.588545, -0.341983, 168.659302, 3.553726, 67.729462
1648227787.052919, 0.973093, -3.662231, 1.569698, 0.005675, 0.830352, 1.040102, 166.358032, -5.968811, 68.789154
1648227787.085638, 2.469918, -2.332401, 2.230049, -0.143258, 0.837086, 1.972323, 162.338303, -13.808258, 70.852020
1648227787.119575, 2.272846, -2.804059, 1.613393, -0.441948, 1.028550, 3.473698, 156.127640, -21.567795, 72.689896
1648227787.152872, 2.746299, -4.138677, 1.848623, -0.650425, 1.000969, 4.441030, 144.410904, -30.379608, 74.510117
1648227787.186231, 2.410363, -5.294178, 1.853262, -0.798421, 1.174671, 5.204377, 133.444061, -34.571182, 75.873138
1648227787.219533, 1.120337, -8.744373, 2.132785, -0.915226, 1.281501, 6.014719, 121.366913, -34.999878, 76.976501
1648227787.252883, 1.620575, -11.919832, 2.133832, -0.748073, 1.477032, 6.470533, 110.527588, -31.793655, 78.311310
1648227787.286276, 1.582867, -18.023550, 3.835212, -0.650405, 1.988086, 6.390156, 100.415527, -23.759628, 81.101807
1648227787.319542, 5.995680, -15.886725, 3.702783, -0.597076, 0.861149, 5.062761, 98.162933, -18.643326, 82.801743
1648227787.352884, 7.809587, -12.090269, 4.839579, -0.228620, 0.287612, 2.929823, 98.145645, -15.119370, 84.529053
1648227787.385631, 5.241805, -7.079804, 3.128473, 0.519191, -0.787582, -0.869980, 101.988556, -13.392853, 86.974442
1648227787.419465, 9.388563, -8.682722, 2.169147, 0.913392, 0.121546, -3.197258, 106.162903, -12.917938, 88.340073
1648227787.452898, -22.315157, -20.798729, -5.914426, 0.238658, -1.087470, -1.359474, 109.531372, -12.157562, 89.041992
1648227787.486213, 9.620501, -18.356194, 0.325013, 1.181122, 1.919705, -4.084673, 114.345612, -12.378006, 89.828705
1648227787.519600, 10.532243, -7.769633, 0.594211, 1.305477, 1.360531, -2.899732, 116.924042, -11.451447, 90.731354
1648227787.552894, 5.284901, -9.471162, 11.608287, 0.816810, -0.951981, -1.801798, 118.821304, -10.456009, 91.432953
1648227787.586214, 4.064307, -9.792285, 5.764938, 0.375773, -2.864922, -0.914044, 121.241364, -9.603821, 90.408691
1648227787.619600, -4.298041, -10.634296, 2.453458, 0.268511, -0.233502, -1.095115, 122.368225, -8.866974, 90.089355
1648227787.652874, 4.551976, -9.601048, 3.597288, 0.175209, -0.224545, -0.762402, 123.085434, -8.596939, 90.476227
1648227787.686214, 2.487127, -8.434174, 5.019294, 0.077663, -1.178657, -0.389495, 123.870758, -8.120300, 89.784851
1648227787.719519, -0.694318, -9.347861, 2.772635, 0.050410, -0.545145, -0.459937, 124.917511, -8.020340, 89.261398
1648227787.752867, 0.448165, -9.593716, 2.458695, 0.096740, -0.603801, -0.550162, 125.423828, -7.826324, 89.064514
1648227787.786207, 0.311695, -8.977358, 2.983774, 0.144955, -0.548976, -0.707976, 126.047668, -7.611649, 88.939636
1648227787.819540, -0.112079, -8.218696, 2.864662, 0.169976, -0.556584, -0.913641, 127.299500, -7.005783, 88.629608
1648227787.852881, 0.458639, -9.392004, 3.061585, 0.212646, -0.552821, -1.191035, 128.009430, -5.984024, 87.914062
1648227787.886256, -0.226102, -10.183138, 2.403330, 0.230544, -0.559448, -1.402123, 129.338974, -4.975357, 87.541992
1648227787.919548, -0.388459, -11.071237, 2.638710, 0.235535, -0.500984, -1.769952, 130.865005, -3.448578, 87.004288
1648227787.952886, -2.031929, -12.900258, 2.558055, 0.195034, -0.436241, -2.246742, 132.534058, -1.506622, 86.396866
1648227787.986205, -2.288707, -14.338425, 2.359037, 0.176210, -0.752221, -2.918036, 134.141754, 0.867477, 85.607040
1648227788.019550, -4.157232, -15.382596, 3.683479, -0.009661, -1.117171, -3.376254, 136.566528, 3.752411, 84.507767
1648227788.052891, -3.992331, -18.988713, 3.972729, -0.069568, -2.499724, -3.141880, 139.599518, 8.817947, 81.544968
1648227788.086208, -5.479879, -15.064466, 3.120094, -0.029786, -1.731885, -3.314592, 142.130829, 12.664383, 78.107407
1648227788.119541, 1.543512, -11.962180, 4.393360, 0.297892, 0.468033, -2.368776, 144.710815, 17.084747, 77.126709
1648227788.152878, 10.203040, -6.824073, 4.333355, 0.380325, 2.058072, -1.240597, 148.725891, 20.678314, 78.891266
1648227788.186207, 2.606837, -5.170428, 1.763629, -0.190784, 0.329431, 1.288723, 152.636841, 20.278839, 80.354584
1648227788.219616, 3.282002, -1.292869, 0.806696, -0.180686, 0.262204, 2.530053, 157.001419, 16.934311, 81.667099
1648227788.252876, 3.553145, -2.656965, 1.064971, -0.381062, 0.092228, 3.750416, 162.398346, 8.154251, 83.346680
1648227788.286274, 1.945887, -3.106776, 0.837821, -0.590114, 0.319466, 5.031815, 165.236603, -1.801498, 84.650223
1648227788.319544, 0.941819, -4.841525, 0.028880, -0.580410, 1.036698, 5.668926, 165.247757, -13.895859, 87.176041
1648227788.352920, 0.734272, -7.787889, 1.293168, -0.745995, 1.538212, 6.252661, 161.736465, -27.248520, 90.547134
1648227788.386262, 2.530222, -12.732963, 1.556231, -0.931504, 1.856710, 6.674026, 149.476151, -45.335022, 95.703857
1648227788.419588, 4.963779, -18.872444, 3.750517, -1.141918, 0.936729, 6.413845, 135.549347, -55.949768, 97.234909
1648227788.452534, 4.532972, -16.524331, 5.128081, -0.816231, 0.811150, 5.022143, 121.142975, -62.049026, 97.285187
1648227788.485835, 8.488492, -12.501324, 5.016002, -0.412972, 0.825030, 2.899750, 106.331573, -64.235321, 97.516663
1648227788.518852, 5.461922, -8.006061, 3.426551, 0.830975, -0.084667, -1.839145, 104.745438, -64.073212, 98.423325
1648227788.552882, 9.560496, -9.679308, 3.150021, 1.185577, 1.074201, -3.600569, 108.630936, -63.641953, 101.417892
1648227788.586211, -15.931317, -17.688661, 1.284489, 0.155827, -1.132496, -0.780394, 111.809906, -63.022751, 102.390152
1648227788.619592, 8.723423, -17.434726, 1.400907, 1.061454, 1.193233, -3.616023, 115.402283, -62.132660, 103.838440
1648227788.652891, 7.464971, -8.840290, 0.132280, 1.279462, 0.999109, -2.790172, 119.459290, -60.584656, 106.267181
1648227788.686211, 3.958513, -5.947945, 10.427796, 1.163926, 0.905044, -2.221474, 123.004730, -58.252747, 110.149948
1648227788.719532, 6.164770, -9.923218, 5.029918, 0.333761, -2.457231, -0.921718, 126.754547, -57.312866, 109.987564
1648227788.752889, -0.078709, -10.628460, 1.440711, 0.261921, -0.851034, -0.917075, 129.844406, -56.643723, 109.088882
1648227788.786216, 0.477943, -10.314520, 1.744924, 0.291782, 0.243323, -0.754272, 130.756531, -55.717514, 109.737549
1648227788.819564, 2.891148, -9.089138, 3.671957, 0.227011, -0.901567, -0.543886, 132.603973, -55.227707, 109.653336
1648227788.852901, -0.697012, -8.861988, 3.339911, 0.174404, -0.787441, -0.474042, 134.257614, -54.812500, 109.027420
1648227788.886215, -1.093552, -9.805303, 2.512864, 0.180309, -0.361876, -0.631416, 135.545792, -54.478928, 109.052856
1648227788.919547, 0.577900, -8.921244, 2.898331, 0.217729, -0.558186, -0.781929, 137.323807, -53.194870, 108.649078
1648227788.952880, -0.773776, -8.798990, 2.727145, 0.248300, -0.254670, -1.134673, 139.147552, -52.439407, 108.822266
1648227788.986282, 0.498592, -9.911247, 2.975095, 0.270839, -0.489543, -1.308434, 141.199036, -51.159210, 108.823135
1648227789.019544, -0.693121, -10.603919, 2.535609, 0.256515, -0.611213, -1.544939, 144.606842, -49.314758, 108.343140
1648227789.052888, -0.360477, -11.352406, 2.862867, 0.232502, -0.496151, -2.100602, 147.417664, -47.342300, 107.825989
1648227789.085745, -1.739986, -12.121244, 2.933645, 0.238178, -0.594814, -2.610681, 150.689148, -44.847580, 107.490707
1648227789.119588, -2.328511, -13.885771, 2.923919, 0.276691, -0.963646, -3.134377, 154.642700, -41.405701, 106.365891
1648227789.152888, -3.241599, -19.334226, 3.114856, 0.155894, -1.759628, -3.435100, 159.901733, -35.828110, 103.548904
1648227789.186237, -3.831920, -20.146608, 1.821090, -0.008866, -3.108741, -2.883497, 163.303986, -32.669434, 98.150650
1648227789.219563, -2.166304, -14.426711, 4.345177, -0.031998, -0.901555, -3.135126, 165.152328, -29.259583, 94.291626
1648227789.252885, 2.311602, -7.755118, 3.989488, 0.592239, 1.411471, -2.117394, 164.278366, -25.772568, 95.217819
1648227789.286290, 6.412271, -6.735039, 4.459201, -0.180807, 0.475254, 0.060190, 161.145294, -25.916458, 96.531281
1648227789.319554, -0.010624, -3.793164, 1.522263, -0.277241, 0.166969, 1.762728, 156.705795, -28.258636, 95.200638
1648227789.352886, 2.409914, -3.141043, 2.505532, -0.474121, 0.582425, 2.674405, 148.338501, -32.893845, 93.788803
1648227789.386215, 2.513912, -3.758597, 1.870171, -0.827662, 0.895468, 4.168270, 140.341278, -36.292618, 92.977936
1648227789.419561, 0.770484, -4.287566, 2.093131, -0.915527, 1.035903, 5.053358, 130.433075, -38.634750, 91.524048
1648227789.452885, 2.061408, -6.481702, 1.665915, -0.857972, 1.005816, 5.651396, 116.781662, -38.606308, 88.970276
1648227789.486289, 3.677194, -10.243293, 3.484312, -0.934209, 0.514938, 6.399441, 106.709320, -35.628662, 86.835846
1648227789.519631, 3.833566, -13.302484, 2.570774, -0.623912, 0.850131, 6.565385, 98.613525, -30.660309, 84.766403
1648227789.552887, 0.477793, -16.093674, 3.756353, -0.472227, 1.625388, 6.185382, 93.214722, -24.832184, 82.744492
1648227789.586214, 5.910087, -16.708086, 5.272780, -0.300493, 1.428297, 4.666993, 90.790802, -18.372116, 80.355042
1648227789.619613, 9.934590, -10.285341, 6.311864, -0.187758, -0.173244, 2.196970, 91.741104, -15.954391, 79.254837
1648227789.652931, 6.703316, -8.260744, 3.331681, 0.688585, -1.460288, -1.471554, 94.498672, -15.546585, 79.928482
1648227789.686219, 6.742222, -9.883713, 0.905158, 0.876643, 0.808746, -3.614478, 100.179077, -15.873001, 80.643661
1648227789.719601, -26.456677, -15.564406, 0.669179, 0.287524, 0.994883, -0.717498, 103.335739, -15.657806, 80.901581
1648227789.752915, 17.225084, -20.170251, -0.152780, 0.728994, 1.708823, -3.571865, 107.255539, -15.983032, 81.285400
1648227789.786222, 4.358943, -13.207314, 0.861464, 1.180147, 0.666768, -3.157348, 111.655487, -16.257629, 83.258926
1648227789.819557, 3.460370, -3.550751, 11.763012, 0.987027, 0.408065, -2.093754, 114.195786, -15.675049, 84.450714
1648227789.852889, 9.464130, -11.484237, 5.783793, 0.227589, -2.215617, -1.084626, 115.775757, -15.386581, 84.651978
1648227789.886221, -2.176329, -10.654048, 0.406715, 0.247211, -1.839950, -0.767876, 117.158722, -15.239227, 83.849823
1648227789.919557, 0.141258, -10.188675, 1.321001, 0.230228, 0.331251, -0.802017, 118.320175, -15.117966, 84.335358
1648227789.952908, 3.399766, -8.376563, 5.023933, 0.162992, -1.331408, -0.425390, 118.942642, -14.921936, 84.420654
1648227789.986241, -1.735347, -8.388385, 3.180996, 0.113655, -0.352623, -0.548377, 119.669373, -14.903275, 84.179337
1648227790.019556, 0.735319, -9.555408, 3.232621, 0.113079, -0.680610, -0.573175, 120.631668, -14.534500, 84.441605
1648227790.052935, -0.891541, -9.408315, 3.159748, 0.075910, -0.401155, -0.734128, 121.357864, -14.445358, 84.322556
1648227790.086273, 0.277278, -8.774599, 2.691083, 0.111590, -0.582896, -0.919009, 122.325699, -14.117264, 83.736755
1648227790.119587, -1.712153, -9.136274, 2.790292, 0.193133, -0.285809, -1.340368, 124.114243, -13.469650, 84.070770
1648227790.152932, 1.428740, -9.697415, 2.042853, 0.236321, -0.619765, -1.521599, 125.526993, -12.523148, 83.913361
1648227790.186298, -0.304064, -10.194810, 2.792687, 0.214545, -0.414307, -1.788083, 127.191147, -11.592529, 83.751831
1648227790.219601, -0.236727, -12.237513, 2.809446, 0.174337, -0.560991, -2.214049, 129.071991, -10.243042, 83.746170
1648227790.252952, -1.472883, -13.333758, 2.599355, 0.105659, -0.509259, -2.652539, 132.428726, -7.855789, 83.768829
1648227790.286312, -1.303643, -14.743793, 3.803938, 0.010089, -0.868103, -2.991515, 135.210434, -5.491486, 83.240936
1648227790.319599, -4.194192, -16.626533, 3.985897, -0.104495, -1.474694, -3.143175, 138.328674, -2.726532, 82.847534
1648227790.352927, -5.239710, -19.985598, 0.949451, -0.038157, -2.869837, -2.863782, 143.100281, 1.394836, 79.687546
1648227790.386335, -2.627187, -15.940894, 6.056881, -0.224447, -0.635167, -3.165169, 146.933533, 4.943008, 78.697205
1648227790.419649, 2.944120, -9.419238, 4.821773, 0.519667, 1.096948, -2.224765, 150.674561, 7.957748, 79.465424
1648227790.452039, 3.820847, -7.638401, 2.697966, -0.064880, 0.620859, -0.008651, 155.449615, 8.634354, 83.487534
1648227790.486273, 1.664569, -2.588880, 1.229871, -0.079723, 0.915775, 1.468359, 158.698364, 5.115173, 84.788818
1648227790.519613, 2.530970, -1.453430, 2.354398, -0.139953, 0.604136, 2.527801, 161.254486, -0.272171, 86.760101
1648227790.552942, 3.406949, -2.502988, 1.971775, -0.533392, 0.454614, 4.104152, 162.608459, -11.698364, 88.961655
1648227790.586278, 3.178901, -2.972252, 2.316540, -0.793505, 0.404488, 5.069729, 160.337723, -22.634888, 89.861374
1648227790.619606, 2.169745, -3.613299, 1.755997, -0.741462, 0.648847, 5.853911, 154.669998, -34.941116, 90.532196
1648227790.652926, 0.792032, -8.164677, 1.681478, -0.594031, 0.626446, 6.817921, 144.302902, -47.085510, 91.155716
1648227790.686260, 0.696862, -15.899594, 2.431910, -0.455298, 1.275731, 7.366397, 122.714050, -58.395874, 92.239899
1648227790.719596, 2.654571, -21.438879, 4.331560, -0.738534, 1.787899, 6.347893, 103.485535, -60.543030, 91.702606
1648227790.752940, 2.484732, -16.453253, 3.543568, -0.305873, 1.738767, 4.537076, 87.314651, -56.771896, 89.837845
1648227790.786306, 8.732102, -9.904812, 5.455637, 0.357374, 0.340037, 0.823045, 75.495590, -48.390396, 87.999603
1648227790.819653, 5.531803, -8.783129, 3.583970, 0.869490, -0.203240, -1.968397, 75.273972, -43.694473, 88.945816
1648227790.852979, 9.048885, -10.719589, 1.465551, 1.024179, 0.474389, -3.181464, 77.485611, -40.450668, 89.338913
1648227790.886266, -16.742951, -17.506702, -3.255067, 0.008630, -0.297988, -1.303885, 79.943970, -35.171417, 88.010834
1648227790.919569, 8.221838, -18.998888, 0.877026, 1.077988, 1.796572, -3.594581, 84.176758, -32.647110, 87.235962
1648227790.952984, 7.550863, -12.105682, -0.474202, 1.079932, 1.044682, -3.015199, 89.246674, -31.645111, 87.677643
1648227790.986266, 4.924274, -5.590311, 13.287670, 0.723910, 0.484149, -1.762059, 91.753952, -30.070374, 88.084808
1648227791.019648, 7.412448, -11.637765, 6.137686, 0.042993, -2.681509, -0.775728, 95.096985, -29.727264, 89.000381
1648227791.052945, -1.615039, -10.989984, -1.140239, 0.169169, -1.883180, -0.606376, 97.023315, -29.723557, 89.841980
1648227791.086262, -1.737891, -9.257031, 1.640327, 0.249346, 0.750003, -0.719105, 98.133331, -29.380432, 89.561005
1648227791.119626, 4.397999, -8.489989, 4.331859, 0.169614, -1.132523, -0.413725, 99.807632, -29.266174, 89.891937
1648227791.152950, -1.942146, -8.547001, 3.593098, 0.120217, -0.807627, -0.511289, 100.919144, -28.981033, 89.780624
1648227791.186316, -0.837522, -9.310302, 2.043301, 0.135294, -0.229811, -0.745691, 101.909531, -28.472748, 90.108261
1648227791.219622, -1.053149, -9.382577, 2.523638, 0.228159, -0.443123, -0.962836, 104.009720, -27.824753, 89.839752
1648227791.252060, 0.161160, -9.118467, 2.452710, 0.264448, -0.416907, -1.167089, 105.719528, -26.743958, 89.893509
1648227791.286277, -0.877924, -9.720908, 2.613271, 0.298137, -0.473021, -1.397418, 107.798203, -25.843506, 89.866608
1648227791.319599, 0.901267, -10.148273, 2.972401, 0.279860, -0.703351, -1.629373, 110.818741, -24.259155, 89.758362
1648227791.352936, -2.020557, -10.921899, 2.799869, 0.312913, -0.693118, -1.993580, 113.569489, -22.602798, 88.895233
1648227791.386280, -1.419612, -12.480375, 2.146701, 0.264171, -0.463281, -2.545139, 117.168976, -20.476807, 88.503036
1648227791.419601, -1.470189, -15.340847, 3.752612, 0.219216, -0.935669, -3.064524, 121.532196, -17.713806, 87.299622
1648227791.452941, -4.255693, -18.118271, 4.342932, 0.129205, -1.311903, -3.275969, 128.669922, -13.339355, 84.689651
1648227791.486307, -1.432182, -21.253029, 3.176806, 0.073106, -3.485562, -2.432995, 134.562119, -10.391785, 80.803299
1648227791.519602, -3.155558, -12.134263, 4.474613, 0.122927, -1.261280, -3.171001, 140.370316, -7.676178, 75.403976
1648227791.552936, 1.366191, -10.727669, 3.596839, 0.665462, -0.124030, -1.765584, 147.492737, -4.434326, 72.332428
1648227791.586143, 9.704148, -7.205948, 5.648670, 0.296341, 0.730387, -0.619389, 152.472885, -4.148972, 71.791519
1648227791.619600, 0.029778, -2.600851, -0.183456, 0.395749, 0.466742, 1.439451, 156.576706, -6.924774, 71.343567
1648227791.652989, 1.474679, -2.030133, 0.882114, 0.501455, 0.583733, 2.311182, 160.228699, -13.719360, 72.645248
1648227791.686297, 1.906533, -3.749918, 1.154753, 0.217381, 1.037751, 3.400857, 161.168472, -21.563751, 74.672775
1648227791.719293, 2.558204, -4.597466, 0.940173, -0.210363, 0.925646, 4.313556, 159.356262, -31.719589, 77.061020
1648227791.752939, 2.209998, -5.667375, 0.849642, -0.615945, 1.074142, 5.293179, 153.832993, -42.580002, 79.103409
